parID,atlas,version,ids,region,vgm
dmk_141,neuromorphometrics,1450,54,rCal+Cbr,0.145927638639927
dmk_141,neuromorphometrics,1450,55,lCenOpe,0.610543933585676
dmk_141,neuromorphometrics,1450,56,rCenOpe,0.533039729575518
dmk_141,neuromorphometrics,1450,57,lCun,0.690867464675499
dmk_141,neuromorphometrics,1450,58,rCun,0.577815114271581
dmk_141,neuromorphometrics,1450,59,lEnt,1.01830936936063
dmk_141,neuromorphometrics,1450,60,rEnt,1.18966757728312
dmk_141,neuromorphometrics,1450,61,lFroOpe,0.407116815101335
dmk_141,neuromorphometrics,1450,62,rFroOpe,0.282317223360456
dmk_141,neuromorphometrics,1450,63,lFroPo,2.14721453962163
dmk_141,neuromorphometrics,1450,64,rFroPo,2.03873870871155
dmk_141,neuromorphometrics,1450,65,lFusGy,1.48709482457845
dmk_141,neuromorphometrics,1450,66,rFusGy,1.46621856106742
dmk_141,neuromorphometrics,1450,67,lRecGy,0.625200737426203
dmk_141,neuromorphometrics,1450,68,rRecGy,0.545960711751514
dmk_141,neuromorphometrics,1450,69,lInfOccGy,1.80437978807711
dmk_141,neuromorphometrics,1450,70,rInfOccGy,1.79172465230091
dmk_141,neuromorphometrics,1450,71,lInfTemGy,2.91506835858852
dmk_141,neuromorphometrics,1450,72,rInfTemGy,2.96944075584205
dmk_141,neuromorphometrics,1450,73,lLinGy,1.3917766750975
dmk_141,neuromorphometrics,1450,74,rLinGy,1.62788527204411
dmk_141,neuromorphometrics,1450,75,lLatOrbGy,0.697937518926792
dmk_141,neuromorphometrics,1450,76,rLatOrbGy,0.793300004972411
dmk_141,neuromorphometrics,1450,77,lMidCinGy,0.497208454757815
dmk_141,neuromorphometrics,1450,78,rMidCinGy,0.382808852635077
dmk_141,neuromorphometrics,1450,79,lMedFroCbr,0.0343334226329753
dmk_141,neuromorphometrics,1450,80,rMedFroCbr,0.0490875748415965
dmk_141,neuromorphometrics,1450,81,lMidFroGy,4.44556084280598
dmk_141,neuromorphometrics,1450,82,rMidFroGy,4.28905570817778
dmk_141,neuromorphometrics,1450,83,lMidOccGy,1.18662106903484
dmk_141,neuromorphometrics,1450,84,rMidOccGy,0.724222400708984
dmk_141,neuromorphometrics,1450,85,lMedOrbGy,2.05768113639769
dmk_141,neuromorphometrics,1450,86,rMedOrbGy,1.67562776282249
dmk_141,neuromorphometrics,1450,87,lMedPoCGy,0.327034610802482
dmk_141,neuromorphometrics,1450,88,rMedPoCGy,0.441987297144711
dmk_141,neuromorphometrics,1450,89,lMedPrcGy,0.681190637902226
dmk_141,neuromorphometrics,1450,90,rMedPrcGy,0.486308406216318
dmk_141,neuromorphometrics,1450,91,lSupMedFroGy,1.43755400222685
dmk_141,neuromorphometrics,1450,92,rSupMedFroGy,1.24260963160494
dmk_141,neuromorphometrics,1450,93,lMidTemGy,2.98391293755565
dmk_141,neuromorphometrics,1450,94,rMidTemGy,2.6146220796178
dmk_141,neuromorphometrics,1450,95,lOccPo,1.65763497509178
dmk_141,neuromorphometrics,1450,96,rOccPo,1.37574247982666
dmk_141,neuromorphometrics,1450,97,lOccFusGy,0.63865157354049
dmk_141,neuromorphometrics,1450,98,rOccFusGy,0.728041060019308
dmk_141,neuromorphometrics,1450,99,lInfFroGy,1.13055426351546
dmk_141,neuromorphometrics,1450,100,rInfFroGy,1.17846841868295
dmk_141,neuromorphometrics,1450,101,lInfFroOrbGy,0.362879905035814
dmk_141,neuromorphometrics,1450,102,rInfFroOrbGy,0.460660602111855
dmk_141,neuromorphometrics,1450,103,lPosCinGy,0.834346819513095
dmk_141,neuromorphometrics,1450,104,rPosCinGy,0.649828873710314
dmk_141,neuromorphometrics,1450,105,lPCu,1.63188567316729
dmk_141,neuromorphometrics,1450,106,rPCu,1.48470445120796
dmk_141,neuromorphometrics,1450,107,lParHipGy,1.63186845598975
dmk_141,neuromorphometrics,1450,108,rParHipGy,1.85170365615058
dmk_141,neuromorphometrics,1450,109,lPosIns,0.255215665014008
dmk_141,neuromorphometrics,1450,110,rPosIns,0.182762885473987
dmk_141,neuromorphometrics,1450,111,lParOpe,0.288766789534123
dmk_141,neuromorphometrics,1450,112,rParOpe,0.136831311236365
dmk_141,neuromorphometrics,1450,113,lPoCGy,3.42455063077114
dmk_141,neuromorphometrics,1450,114,rPoCGy,3.00822390193244
dmk_141,neuromorphometrics,1450,115,lPosOrbGy,0.928365440739632
dmk_141,neuromorphometrics,1450,116,rPosOrbGy,0.97355020095858
dmk_141,neuromorphometrics,1450,117,lPla,0.359730450222774
dmk_141,neuromorphometrics,1450,118,rPla,0.368128811996379
dmk_141,neuromorphometrics,1450,119,lPrcGy,3.43662022697585
dmk_141,neuromorphometrics,1450,120,rPrcGy,3.19039270695286
dmk_141,neuromorphometrics,1450,121,lTem,0.354697362250048
dmk_141,neuromorphometrics,1450,122,rTem,0.268313208956097
dmk_141,neuromorphometrics,1450,123,lSCA,0.426562953731565
dmk_141,neuromorphometrics,1450,124,rSCA,0.393199225358325
dmk_141,neuromorphometrics,1450,125,lSupFroGy,4.14106535394235
dmk_141,neuromorphometrics,1450,126,rSupFroGy,4.66581144130324
dmk_141,neuromorphometrics,1450,127,lCbr+Mot,1.08125274968046
dmk_141,neuromorphometrics,1450,128,rCbr+Mot,1.07347427930379
dmk_141,neuromorphometrics,1450,129,lSupMarGy,1.92416354218927
dmk_141,neuromorphometrics,1450,130,rSupMarGy,1.6454323491916
dmk_141,neuromorphometrics,1450,131,lSupOccGy,0.636531453839254
dmk_141,neuromorphometrics,1450,132,rSupOccGy,0.661685906165959
dmk_141,neuromorphometrics,1450,133,lSupParLo,2.4540298215272
dmk_141,neuromorphometrics,1450,134,rSupParLo,2.61462621943379
dmk_141,neuromorphometrics,1450,135,lSupTemGy,1.54000208415634
dmk_141,neuromorphometrics,1450,136,rSupTemGy,1.85588593911731
dmk_141,neuromorphometrics,1450,137,lTemPo,3.83045696709203
dmk_141,neuromorphometrics,1450,138,rTemPo,5.20379413979534
dmk_141,neuromorphometrics,1450,139,lInfFroAngGy,1.04135503832678
dmk_141,neuromorphometrics,1450,140,rInfFroAngGy,0.988379016801821
dmk_141,neuromorphometrics,1450,141,lTemTraGy,0.129749203044062
dmk_141,neuromorphometrics,1450,142,rTemTraGy,0.149357174040735
dmk_143,neuromorphometrics,1450,1,l3thVen,0.173036088988185
dmk_143,neuromorphometrics,1450,2,r3thVen,0.133190105855465
dmk_143,neuromorphometrics,1450,3,l4thVen,0.567187912493944
dmk_143,neuromorphometrics,1450,4,r4thVen,0.583399079605937
dmk_143,neuromorphometrics,1450,5,lAcc,6.32548180874437e-08
dmk_143,neuromorphometrics,1450,6,rAcc,0.000624674177379347
dmk_143,neuromorphometrics,1450,7,lAmy,0.0275752212736006
dmk_143,neuromorphometrics,1450,8,rAmy,0.0460608644802414
dmk_143,neuromorphometrics,1450,9,lBst,1.82761245852887
dmk_143,neuromorphometrics,1450,10,rBst,2.07599285595494
dmk_143,neuromorphometrics,1450,11,lCau,0.0305349277901641
dmk_143,neuromorphometrics,1450,12,rCau,0.123639824081387
dmk_143,neuromorphometrics,1450,13,lExtCbe,9.07177238296441
dmk_143,neuromorphometrics,1450,14,rExtCbe,9.16603515674245
dmk_143,neuromorphometrics,1450,15,lCbeWM,0.750926704889291
dmk_143,neuromorphometrics,1450,16,rCbeWM,0.577700590946961
dmk_143,neuromorphometrics,1450,17,lCbrWM,0.689497381682649
dmk_143,neuromorphometrics,1450,18,rCbrWM,1.85920592291021
dmk_143,neuromorphometrics,1450,19,lCSF,0.410820095973555
dmk_143,neuromorphometrics,1450,20,rCSF,0.443904716856778
dmk_143,neuromorphometrics,1450,21,lHip,0.110270007502291
dmk_143,neuromorphometrics,1450,22,rHip,0.0962155018916424
dmk_143,neuromorphometrics,1450,23,lInfLatVen,0
dmk_143,neuromorphometrics,1450,24,rInfLatVen,0.00484406291693449
dmk_143,neuromorphometrics,1450,25,lLatVen,2.40780430921891
dmk_143,neuromorphometrics,1450,26,rLatVen,4.06799413041683
dmk_143,neuromorphometrics,1450,27,lPal,2.45166732929647e-06
dmk_143,neuromorphometrics,1450,28,rPal,0
dmk_143,neuromorphometrics,1450,29,lPut,0.00586781097715721
dmk_143,neuromorphometrics,1450,30,rPut,0.00283359621395357
dmk_143,neuromorphometrics,1450,31,lThaPro,0.13986038203745
dmk_143,neuromorphometrics,1450,32,rThaPro,0.137355632718194
dmk_143,neuromorphometrics,1450,33,lVenVen,0.504363368549885
dmk_143,neuromorphometrics,1450,34,rVenVen,0.435436646966049
dmk_143,neuromorphometrics,1450,35,lOC,0
dmk_143,neuromorphometrics,1450,36,rOC,0.0710257030129433
dmk_143,neuromorphometrics,1450,37,lCbeLoCbe1-5,0.393378278888636
dmk_143,neuromorphometrics,1450,38,rCbeLoCbe1-5,0.31817964809655
dmk_143,neuromorphometrics,1450,39,lCbeLoCbe6-7,0.0811801236492102
dmk_143,neuromorphometrics,1450,40,rCbeLoCbe6-7,0.0605989017628526
dmk_143,neuromorphometrics,1450,41,lCbeLoCbe8-10,0.179852595473552
dmk_143,neuromorphometrics,1450,42,rCbeLoCbe8-10,0.0677445679007724
dmk_143,neuromorphometrics,1450,43,lBasCbr+FobBr,0.143591175898551
dmk_143,neuromorphometrics,1450,44,rBasCbr+FobBr,0.182778501036773
dmk_143,neuromorphometrics,1450,45,lAntCinGy,0.505036936746884
dmk_143,neuromorphometrics,1450,46,rAntCinGy,0.566273772113538
dmk_143,neuromorphometrics,1450,47,lAntIns,0.464899623076714
dmk_143,neuromorphometrics,1450,48,rAntIns,0.397067852390026
dmk_143,neuromorphometrics,1450,49,lAntOrbGy,0.490452497757036
dmk_143,neuromorphometrics,1450,50,rAntOrbGy,0.459830889802591
dmk_143,neuromorphometrics,1450,51,lAngGy,1.97416989106692
dmk_143,neuromorphometrics,1450,52,rAngGy,2.3068798119618
dmk_143,neuromorphometrics,1450,53,lCal+Cbr,0.397380626671154
dmk_143,neuromorphometrics,1450,54,rCal+Cbr,0.419491442347684
dmk_143,neuromorphometrics,1450,55,lCenOpe,0.620476965608971
dmk_143,neuromorphometrics,1450,56,rCenOpe,0.557564552716578
dmk_143,neuromorphometrics,1450,57,lCun,0.815068365670209
dmk_143,neuromorphometrics,1450,58,rCun,0.681319480440304
dmk_143,neuromorphometrics,1450,59,lEnt,0.723001157961735
dmk_143,neuromorphometrics,1450,60,rEnt,0.697637174997577
dmk_143,neuromorphometrics,1450,61,lFroOpe,0.387690896807059
dmk_143,neuromorphometrics,1450,62,rFroOpe,0.276482856689203
dmk_143,neuromorphometrics,1450,63,lFroPo,1.94057969208156
dmk_143,neuromorphometrics,1450,64,rFroPo,2.23482850495141
dmk_143,neuromorphometrics,1450,65,lFusGy,1.28576973642298
dmk_143,neuromorphometrics,1450,66,rFusGy,1.0780510671636
dmk_143,neuromorphometrics,1450,67,lRecGy,0.469706416942554
dmk_143,neuromorphometrics,1450,68,rRecGy,0.471895375154858
dmk_143,neuromorphometrics,1450,69,lInfOccGy,1.56123903173746
dmk_143,neuromorphometrics,1450,70,rInfOccGy,1.40382790329791
dmk_143,neuromorphometrics,1450,71,lInfTemGy,2.30420406968289
dmk_143,neuromorphometrics,1450,72,rInfTemGy,2.89260056280262
dmk_143,neuromorphometrics,1450,73,lLinGy,1.25651400721378
dmk_143,neuromorphometrics,1450,74,rLinGy,1.17615683330383
dmk_143,neuromorphometrics,1450,75,lLatOrbGy,0.699703360390117
dmk_143,neuromorphometrics,1450,76,rLatOrbGy,0.705551747625826
dmk_143,neuromorphometrics,1450,77,lMidCinGy,0.416108298652025
dmk_143,neuromorphometrics,1450,78,rMidCinGy,0.42081173206294
dmk_143,neuromorphometrics,1450,79,lMedFroCbr,0.161796432214614
dmk_143,neuromorphometrics,1450,80,rMedFroCbr,0.149184943358729
dmk_143,neuromorphometrics,1450,81,lMidFroGy,5.03023353193154
dmk_143,neuromorphometrics,1450,82,rMidFroGy,4.75292799169622
dmk_143,neuromorphometrics,1450,83,lMidOccGy,1.26744432581919
dmk_143,neuromorphometrics,1450,84,rMidOccGy,0.936796848418538
dmk_143,neuromorphometrics,1450,85,lMedOrbGy,1.5333548733095
dmk_143,neuromorphometrics,1450,86,rMedOrbGy,1.4054133632988
dmk_143,neuromorphometrics,1450,87,lMedPoCGy,0.304165019248455
dmk_143,neuromorphometrics,1450,88,rMedPoCGy,0.420661839701621
dmk_143,neuromorphometrics,1450,89,lMedPrcGy,0.496689959213484
dmk_143,neuromorphometrics,1450,90,rMedPrcGy,0.461588719397858
dmk_143,neuromorphometrics,1450,91,lSupMedFroGy,1.58164292259107
dmk_143,neuromorphometrics,1450,92,rSupMedFroGy,1.51721907417332
dmk_143,neuromorphometrics,1450,93,lMidTemGy,2.4165532324291
dmk_143,neuromorphometrics,1450,94,rMidTemGy,2.3565947557796
dmk_143,neuromorphometrics,1450,95,lOccPo,1.61374748293121
dmk_143,neuromorphometrics,1450,96,rOccPo,1.03901062571457
dmk_143,neuromorphometrics,1450,97,lOccFusGy,0.66082642135065
dmk_143,neuromorphometrics,1450,98,rOccFusGy,0.534970167598098
dmk_143,neuromorphometrics,1450,99,lInfFroGy,1.03241546264288
dmk_143,neuromorphometrics,1450,100,rInfFroGy,1.00217610205089
dmk_143,neuromorphometrics,1450,101,lInfFroOrbGy,0.45429519244159
dmk_143,neuromorphometrics,1450,102,rInfFroOrbGy,0.41536409741975
dmk_143,neuromorphometrics,1450,103,lPosCinGy,0.856097418707907
dmk_143,neuromorphometrics,1450,104,rPosCinGy,0.696690889866146
dmk_143,neuromorphometrics,1450,105,lPCu,1.91128154382165
dmk_143,neuromorphometrics,1450,106,rPCu,1.72256453503175
dmk_143,neuromorphometrics,1450,107,lParHipGy,1.24860197259611
dmk_143,neuromorphometrics,1450,108,rParHipGy,1.41112098560856
dmk_143,neuromorphometrics,1450,109,lPosIns,0.162804704115759
dmk_143,neuromorphometrics,1450,110,rPosIns,0.18580929703266
dmk_143,neuromorphometrics,1450,111,lParOpe,0.249797005801742
dmk_143,neuromorphometrics,1450,112,rParOpe,0.191509358513532
dmk_143,neuromorphometrics,1450,113,lPoCGy,5.03071255575023
dmk_143,neuromorphometrics,1450,114,rPoCGy,4.32715282177369
dmk_143,neuromorphometrics,1450,115,lPosOrbGy,0.657705114401673
dmk_143,neuromorphometrics,1450,116,rPosOrbGy,0.734672703072549
dmk_143,neuromorphometrics,1450,117,lPla,0.323005417436335
dmk_143,neuromorphometrics,1450,118,rPla,0.370094425784303
dmk_143,neuromorphometrics,1450,119,lPrcGy,4.44043694006343
dmk_143,neuromorphometrics,1450,120,rPrcGy,3.88145788431502
dmk_143,neuromorphometrics,1450,121,lTem,0.452525242448772
dmk_143,neuromorphometrics,1450,122,rTem,0.498955010466623
dmk_143,neuromorphometrics,1450,123,lSCA,0.330834566036759
dmk_143,neuromorphometrics,1450,124,rSCA,0.247191759216323
dmk_143,neuromorphometrics,1450,125,lSupFroGy,4.94980423455275
dmk_143,neuromorphometrics,1450,126,rSupFroGy,5.06685304589218
dmk_143,neuromorphometrics,1450,127,lCbr+Mot,1.14102348451049
dmk_143,neuromorphometrics,1450,128,rCbr+Mot,1.06185926599647
dmk_143,neuromorphometrics,1450,129,lSupMarGy,2.51026644831743
dmk_143,neuromorphometrics,1450,130,rSupMarGy,2.58288776098141
dmk_143,neuromorphometrics,1450,131,lSupOccGy,0.967626744464369
dmk_143,neuromorphometrics,1450,132,rSupOccGy,1.27333486399294
dmk_143,neuromorphometrics,1450,133,lSupParLo,2.96641975447533
dmk_143,neuromorphometrics,1450,134,rSupParLo,3.24413800512431
dmk_143,neuromorphometrics,1450,135,lSupTemGy,1.43640862900099
dmk_143,neuromorphometrics,1450,136,rSupTemGy,1.67881649998676
dmk_143,neuromorphometrics,1450,137,lTemPo,2.66738749685885
dmk_143,neuromorphometrics,1450,138,rTemPo,3.53175862855232
dmk_143,neuromorphometrics,1450,139,lInfFroAngGy,0.971801855336047
dmk_143,neuromorphometrics,1450,140,rInfFroAngGy,1.01929664197022
dmk_143,neuromorphometrics,1450,141,lTemTraGy,0.101203399007
dmk_143,neuromorphometrics,1450,142,rTemTraGy,0.137198580542465
dmk_144,neuromorphometrics,1450,1,l3thVen,0.226437034979463
dmk_144,neuromorphometrics,1450,2,r3thVen,0.154711312398314
dmk_144,neuromorphometrics,1450,3,l4thVen,0.395055480130017
dmk_144,neuromorphometrics,1450,4,r4thVen,0.434862405464053
dmk_144,neuromorphometrics,1450,5,lAcc,1.78238521330059e-05
dmk_144,neuromorphometrics,1450,6,rAcc,0.000850774472812191
dmk_144,neuromorphometrics,1450,7,lAmy,0.0326946527543187
dmk_144,neuromorphometrics,1450,8,rAmy,0.0526252480101684
dmk_144,neuromorphometrics,1450,9,lBst,1.61531413952226
dmk_144,neuromorphometrics,1450,10,rBst,1.83046788646036
dmk_144,neuromorphometrics,1450,11,lCau,0.0670298814340194
dmk_144,neuromorphometrics,1450,12,rCau,0.218298570134145
dmk_144,neuromorphometrics,1450,13,lExtCbe,8.6784108169503
dmk_144,neuromorphometrics,1450,14,rExtCbe,7.91722668611042
dmk_144,neuromorphometrics,1450,15,lCbeWM,0.509806406595221
dmk_144,neuromorphometrics,1450,16,rCbeWM,0.323133267276022
dmk_144,neuromorphometrics,1450,17,lCbrWM,1.33100457501807
dmk_144,neuromorphometrics,1450,18,rCbrWM,1.89258620630397
dmk_144,neuromorphometrics,1450,19,lCSF,0.406613407794037
dmk_144,neuromorphometrics,1450,20,rCSF,0.424805489530175
dmk_144,neuromorphometrics,1450,21,lHip,0.13256318324109
dmk_144,neuromorphometrics,1450,22,rHip,0.096345141268162
dmk_144,neuromorphometrics,1450,23,lInfLatVen,0
dmk_144,neuromorphometrics,1450,24,rInfLatVen,0.00472201674804091
dmk_144,neuromorphometrics,1450,25,lLatVen,3.84485797703644
dmk_144,neuromorphometrics,1450,26,rLatVen,4.70190201817953
dmk_144,neuromorphometrics,1450,27,lPal,0.000840037171496078
dmk_144,neuromorphometrics,1450,28,rPal,0
dmk_144,neuromorphometrics,1450,29,lPut,0
dmk_144,neuromorphometrics,1450,30,rPut,0.000963076102547348
dmk_144,neuromorphometrics,1450,31,lThaPro,0.124204835316582
dmk_144,neuromorphometrics,1450,32,rThaPro,0.106264813945363
dmk_144,neuromorphometrics,1450,33,lVenVen,0.558233291282018
dmk_144,neuromorphometrics,1450,34,rVenVen,0.451679563780213
dmk_144,neuromorphometrics,1450,35,lOC,0
dmk_144,neuromorphometrics,1450,36,rOC,0.0521344048921019
dmk_144,neuromorphometrics,1450,37,lCbeLoCbe1-5,0.382267746054618
dmk_144,neuromorphometrics,1450,38,rCbeLoCbe1-5,0.313309788113674
dmk_144,neuromorphometrics,1450,39,lCbeLoCbe6-7,0.124450051378565
dmk_144,neuromorphometrics,1450,40,rCbeLoCbe6-7,0.0741277386091442
dmk_144,neuromorphometrics,1450,41,lCbeLoCbe8-10,0.121997185452698
dmk_144,neuromorphometrics,1450,42,rCbeLoCbe8-10,0.0446981989997057
dmk_144,neuromorphometrics,1450,43,lBasCbr+FobBr,0.101610075749686
dmk_144,neuromorphometrics,1450,44,rBasCbr+FobBr,0.156122138177292
dmk_144,neuromorphometrics,1450,45,lAntCinGy,0.363991476081359
dmk_144,neuromorphometrics,1450,46,rAntCinGy,0.413250522218381
dmk_144,neuromorphometrics,1450,47,lAntIns,0.269550277383166
dmk_144,neuromorphometrics,1450,48,rAntIns,0.268884155370406
dmk_144,neuromorphometrics,1450,49,lAntOrbGy,0.45665248455471
dmk_144,neuromorphometrics,1450,50,rAntOrbGy,0.429283246972168
dmk_144,neuromorphometrics,1450,51,lAngGy,2.07915730331511
dmk_144,neuromorphometrics,1450,52,rAngGy,2.64350523388211
dmk_144,neuromorphometrics,1450,53,lCal+Cbr,0.208872740265545
dmk_144,neuromorphometrics,1450,54,rCal+Cbr,0.239637960682214
dmk_144,neuromorphometrics,1450,55,lCenOpe,0.650349214145255
dmk_144,neuromorphometrics,1450,56,rCenOpe,0.468025226906429
dmk_144,neuromorphometrics,1450,57,lCun,1.01278925624405
dmk_144,neuromorphometrics,1450,58,rCun,0.88368441757561
dmk_144,neuromorphometrics,1450,59,lEnt,0.682378093354366
dmk_144,neuromorphometrics,1450,60,rEnt,0.740340700038502
dmk_144,neuromorphometrics,1450,61,lFroOpe,0.385864662276712
dmk_144,neuromorphometrics,1450,62,rFroOpe,0.270563534664502
dmk_144,neuromorphometrics,1450,63,lFroPo,2.47095371494792
dmk_144,neuromorphometrics,1450,64,rFroPo,2.30677861634594
dmk_144,neuromorphometrics,1450,65,lFusGy,1.25142254364799
dmk_144,neuromorphometrics,1450,66,rFusGy,1.19512551920391
dmk_144,neuromorphometrics,1450,67,lRecGy,0.623115519706189
dmk_144,neuromorphometrics,1450,68,rRecGy,0.498491056620359
dmk_144,neuromorphometrics,1450,69,lInfOccGy,1.54269178939517
dmk_144,neuromorphometrics,1450,70,rInfOccGy,1.58851216409582
dmk_144,neuromorphometrics,1450,71,lInfTemGy,2.24004320508712
dmk_144,neuromorphometrics,1450,72,rInfTemGy,3.22169181158756
dmk_144,neuromorphometrics,1450,73,lLinGy,1.52379928438655
dmk_144,neuromorphometrics,1450,74,rLinGy,1.30575449357521
dmk_144,neuromorphometrics,1450,75,lLatOrbGy,0.719618424298007
dmk_144,neuromorphometrics,1450,76,rLatOrbGy,0.66732373285829
dmk_144,neuromorphometrics,1450,77,lMidCinGy,0.487983983658587
dmk_144,neuromorphometrics,1450,78,rMidCinGy,0.278560663183353
dmk_144,neuromorphometrics,1450,79,lMedFroCbr,0.157042315553757
dmk_144,neuromorphometrics,1450,80,rMedFroCbr,0.134628397220608
dmk_144,neuromorphometrics,1450,81,lMidFroGy,5.88384101310239
dmk_144,neuromorphometrics,1450,82,rMidFroGy,6.57087528118979
dmk_144,neuromorphometrics,1450,83,lMidOccGy,1.15241900722785
dmk_144,neuromorphometrics,1450,84,rMidOccGy,0.837246459820009
dmk_144,neuromorphometrics,1450,85,lMedOrbGy,1.64914748163924
dmk_144,neuromorphometrics,1450,86,rMedOrbGy,1.61088675380778
dmk_144,neuromorphometrics,1450,87,lMedPoCGy,0.405593618127576
dmk_144,neuromorphometrics,1450,88,rMedPoCGy,0.539572357968842
dmk_144,neuromorphometrics,1450,89,lMedPrcGy,0.953424382897818
dmk_144,neuromorphometrics,1450,90,rMedPrcGy,0.698850179672759
dmk_144,neuromorphometrics,1450,91,lSupMedFroGy,2.22139128527244
dmk_144,neuromorphometrics,1450,92,rSupMedFroGy,1.91765696488745
dmk_144,neuromorphometrics,1450,93,lMidTemGy,2.91377700631685
dmk_144,neuromorphometrics,1450,94,rMidTemGy,2.82911961029713
dmk_144,neuromorphometrics,1450,95,lOccPo,1.40166244765527
dmk_144,neuromorphometrics,1450,96,rOccPo,1.39070863292137
dmk_144,neuromorphometrics,1450,97,lOccFusGy,0.670432267353201
dmk_144,neuromorphometrics,1450,98,rOccFusGy,0.535618869869631
dmk_144,neuromorphometrics,1450,99,lInfFroGy,1.20307855568107
dmk_144,neuromorphometrics,1450,100,rInfFroGy,1.39664209867777
dmk_144,neuromorphometrics,1450,101,lInfFroOrbGy,0.579203058247083
dmk_144,neuromorphometrics,1450,102,rInfFroOrbGy,0.442981359319678
dmk_144,neuromorphometrics,1450,103,lPosCinGy,0.630708719999509
dmk_144,neuromorphometrics,1450,104,rPosCinGy,0.593298848550765
dmk_144,neuromorphometrics,1450,105,lPCu,2.37752683750376
dmk_144,neuromorphometrics,1450,106,rPCu,2.0861840721851
dmk_144,neuromorphometrics,1450,107,lParHipGy,1.24726713223256
dmk_144,neuromorphometrics,1450,108,rParHipGy,1.13059708423807
dmk_144,neuromorphometrics,1450,109,lPosIns,0.124622210183671
dmk_144,neuromorphometrics,1450,110,rPosIns,0.0991930008674392
dmk_144,neuromorphometrics,1450,111,lParOpe,0.198556053340986
dmk_144,neuromorphometrics,1450,112,rParOpe,0.135539111507984
dmk_144,neuromorphometrics,1450,113,lPoCGy,5.07472865464885
dmk_144,neuromorphometrics,1450,114,rPoCGy,5.08313378900069
dmk_144,neuromorphometrics,1450,115,lPosOrbGy,0.861169881345521
dmk_144,neuromorphometrics,1450,116,rPosOrbGy,0.98559328126194
dmk_144,neuromorphometrics,1450,117,lPla,0.285876203596515
dmk_144,neuromorphometrics,1450,118,rPla,0.251410986990195
dmk_144,neuromorphometrics,1450,119,lPrcGy,4.15473687312475
dmk_144,neuromorphometrics,1450,120,rPrcGy,4.34440789309125
dmk_144,neuromorphometrics,1450,121,lTem,0.330499751835683
dmk_144,neuromorphometrics,1450,122,rTem,0.342886317710808
dmk_144,neuromorphometrics,1450,123,lSCA,0.231910962917726
dmk_144,neuromorphometrics,1450,124,rSCA,0.187436345601338
dmk_144,neuromorphometrics,1450,125,lSupFroGy,5.29694251328633
dmk_144,neuromorphometrics,1450,126,rSupFroGy,5.37102477868263
dmk_144,neuromorphometrics,1450,127,lCbr+Mot,1.87809364659559
dmk_144,neuromorphometrics,1450,128,rCbr+Mot,1.73350981567188
dmk_144,neuromorphometrics,1450,129,lSupMarGy,2.31095824409917
dmk_144,neuromorphometrics,1450,130,rSupMarGy,2.33988044751833
dmk_144,neuromorphometrics,1450,131,lSupOccGy,0.93676070405895
dmk_144,neuromorphometrics,1450,132,rSupOccGy,1.04219416311679
dmk_144,neuromorphometrics,1450,133,lSupParLo,3.67759438957614
dmk_144,neuromorphometrics,1450,134,rSupParLo,4.38285270802233
dmk_144,neuromorphometrics,1450,135,lSupTemGy,1.59023761854134
dmk_144,neuromorphometrics,1450,136,rSupTemGy,1.89819683672576
dmk_144,neuromorphometrics,1450,137,lTemPo,2.78450651800066
dmk_144,neuromorphometrics,1450,138,rTemPo,3.63378346414789
dmk_144,neuromorphometrics,1450,139,lInfFroAngGy,1.10211388925473
dmk_144,neuromorphometrics,1450,140,rInfFroAngGy,1.12710778417778
dmk_144,neuromorphometrics,1450,141,lTemTraGy,0.111901856635959
dmk_144,neuromorphometrics,1450,142,rTemTraGy,0.117606872082473
dmk_146,neuromorphometrics,1450,1,l3thVen,0.333361464679241
dmk_146,neuromorphometrics,1450,2,r3thVen,0.21870988291502
dmk_146,neuromorphometrics,1450,3,l4thVen,0.411668545336463
dmk_146,neuromorphometrics,1450,4,r4thVen,0.454690963275731
dmk_146,neuromorphometrics,1450,5,lAcc,0
dmk_146,neuromorphometrics,1450,6,rAcc,0.00132570220250636
dmk_146,neuromorphometrics,1450,7,lAmy,0.0481475866089495
dmk_146,neuromorphometrics,1450,8,rAmy,0.0780551151241161
dmk_146,neuromorphometrics,1450,9,lBst,2.00485029464391
dmk_146,neuromorphometrics,1450,10,rBst,2.62437430449016
dmk_146,neuromorphometrics,1450,11,lCau,0.0637710609186779
dmk_146,neuromorphometrics,1450,12,rCau,0.120941964174087
dmk_146,neuromorphometrics,1450,13,lExtCbe,10.1075677875117
dmk_146,neuromorphometrics,1450,14,rExtCbe,10.7250073718601
dmk_146,neuromorphometrics,1450,15,lCbeWM,0.505619640264974
dmk_146,neuromorphometrics,1450,16,rCbeWM,0.36852905410728
dmk_146,neuromorphometrics,1450,17,lCbrWM,1.12328182848327
dmk_146,neuromorphometrics,1450,18,rCbrWM,1.10210910358248
dmk_146,neuromorphometrics,1450,19,lCSF,0.5701179127777
dmk_146,neuromorphometrics,1450,20,rCSF,0.594378784845176
dmk_146,neuromorphometrics,1450,21,lHip,0.324270824708023
dmk_146,neuromorphometrics,1450,22,rHip,0.217496465953536
dmk_146,neuromorphometrics,1450,23,lInfLatVen,0
dmk_146,neuromorphometrics,1450,24,rInfLatVen,0.00752006002515554
dmk_146,neuromorphometrics,1450,25,lLatVen,3.70794911399364
